"","sublabel","ROI","network","ples_UM","ples_AM"
"56","sub-003","Right_IPS","Prefrontal",0.320452,-0.035571
"57","sub-003","Left_dMI","Limbic",0.027414,0.027097
"58","sub-003","Right_OFC","Limbic",0.240503,-0.060175
"59","sub-003","Left_VS","Limbic",-0.008308,0.027035
"60","sub-003","Left_vAI","Limbic",-0.178953,0.006581
"61","sub-003","Right_Amyg","Limbic",-0.101413,0.010887
"68","sub-004","Right_PCG","Prefrontal",-0.055714,0.020888
"69","sub-004","Dorsal_ACC","Limbic",-0.024996,0.018101
"70","sub-004","Left_OFC","Limbic",-0.034297,0.039442
"71","sub-004","Right_MI","Limbic",0.017958,0.049165
"72","sub-004","Left_MFG","Prefrontal",-0.018325,0.049878
"73","sub-004","Pre_SMA","Prefrontal",-0.01175,0.037645
"74","sub-004","Left_IFG","Prefrontal",-0.041034,0.032434
"75","sub-004","Left_Amyg","Limbic",0.160029,0.053639
"76","sub-004","Right_IFG","Prefrontal",-0.109605,0.059815
"77","sub-004","Right_MFG","Prefrontal",-0.037183,0.046727
"78","sub-004","Right_IPS","Prefrontal",-0.099675,0.042266
"79","sub-004","Left_dMI","Limbic",0.012619,0.026296
"80","sub-004","Right_OFC","Limbic",-0.198752,0.027631
"81","sub-004","Left_VS","Limbic",-0.031511,0.007314
"82","sub-004","Left_vAI","Limbic",0.11087,0.094525
"83","sub-004","Right_Amyg","Limbic",0.017168,0.062212
"90","sub-008","Right_PCG","Prefrontal",0.175013,0.031854
"91","sub-008","Dorsal_ACC","Limbic",-0.008781,0.017298
"92","sub-008","Left_OFC","Limbic",0.010655,0.053151
"93","sub-008","Right_MI","Limbic",-0.005707,0.042229
"94","sub-008","Left_MFG","Prefrontal",0.030745,-0.016825
"95","sub-008","Pre_SMA","Prefrontal",0.078303,0.001426
"96","sub-008","Left_IFG","Prefrontal",0.273899,0.003385
"97","sub-008","Left_Amyg","Limbic",-0.23689,0.053989
"98","sub-008","Right_IFG","Prefrontal",0.362943,0.006432
"99","sub-008","Right_MFG","Prefrontal",-0.038755,0.020889
"100","sub-008","Right_IPS","Prefrontal",0.368309,0.010304
"101","sub-008","Left_dMI","Limbic",0.140395,0.050024
"102","sub-008","Right_OFC","Limbic",-0.04259,0.070029
"103","sub-008","Left_VS","Limbic",-0.032566,0.036929
"104","sub-008","Left_vAI","Limbic",-0.194432,0.057259
"105","sub-008","Right_Amyg","Limbic",0.037999,0.05494
"112","sub-005","Right_PCG","Prefrontal",0.057422,0.01431
"113","sub-005","Dorsal_ACC","Limbic",0.117465,-0.001256
"114","sub-005","Left_OFC","Limbic",0.130809,0.089465
"115","sub-005","Right_MI","Limbic",0.07111,0.045986
"116","sub-005","Left_MFG","Prefrontal",0.105343,0.037423
"117","sub-005","Pre_SMA","Prefrontal",0.165645,-0.03569
"118","sub-005","Left_IFG","Prefrontal",0.137449,-0.020654
"119","sub-005","Left_Amyg","Limbic",0.096813,0.075217
"120","sub-005","Right_IFG","Prefrontal",0.088675,0.007233
"121","sub-005","Right_MFG","Prefrontal",0.099272,0.028925
"122","sub-005","Right_IPS","Prefrontal",0.191486,-0.047584
"123","sub-005","Left_dMI","Limbic",0.055114,0.016651
"124","sub-005","Right_OFC","Limbic",0.194284,0.068792
"125","sub-005","Left_VS","Limbic",0.154483,0.086605
"126","sub-005","Left_vAI","Limbic",0.056398,0.058117
"127","sub-005","Right_Amyg","Limbic",0.232352,0.148962
"134","sub-006","Right_PCG","Prefrontal",0.121248,-0.033007
"135","sub-006","Dorsal_ACC","Limbic",0.097791,-0.042394
"136","sub-006","Left_OFC","Limbic",0.550671,0.168273
"137","sub-006","Right_MI","Limbic",0.069254,-0.040023
"138","sub-006","Left_MFG","Prefrontal",0.217205,-0.007398
"139","sub-006","Pre_SMA","Prefrontal",0.40954,-0.09365
"140","sub-006","Left_IFG","Prefrontal",0.197625,-0.057374
"141","sub-006","Left_Amyg","Limbic",0.184012,-0.026313
"142","sub-006","Right_IFG","Prefrontal",0.325513,-0.048085
"143","sub-006","Right_MFG","Prefrontal",0.09082,-0.031344
"144","sub-006","Right_IPS","Prefrontal",0.388466,0.009931
"145","sub-006","Left_dMI","Limbic",0.17777,-0.033161
"146","sub-006","Right_OFC","Limbic",0.441051,0.0128
"147","sub-006","Left_VS","Limbic",-0.030169,-0.004931
"148","sub-006","Left_vAI","Limbic",0.250451,0.005303
"149","sub-006","Right_Amyg","Limbic",0.056176,0.009143
"156","sub-009","Right_PCG","Prefrontal",-0.017673,-0.001486
"157","sub-009","Dorsal_ACC","Limbic",-0.03184,0.016921
"158","sub-009","Left_OFC","Limbic",0.344328,0.157209
"159","sub-009","Right_MI","Limbic",-0.040537,0.014004
"160","sub-009","Left_MFG","Prefrontal",0.03223,-0.004084
"161","sub-009","Pre_SMA","Prefrontal",0.323335,0.011006
"162","sub-009","Left_IFG","Prefrontal",0.561507,0.019434
"163","sub-009","Left_Amyg","Limbic",-0.001027,0.052964
"164","sub-009","Right_IFG","Prefrontal",0.33814,0.028311
"165","sub-009","Right_MFG","Prefrontal",0.071698,0.012952
"166","sub-009","Right_IPS","Prefrontal",0.343004,0.009826
"167","sub-009","Left_dMI","Limbic",0.026826,0.012449
"168","sub-009","Right_OFC","Limbic",-0.028077,0.066438
"169","sub-009","Left_VS","Limbic",-0.03729,0.014948
"170","sub-009","Left_vAI","Limbic",-0.160653,0.040873
"171","sub-009","Right_Amyg","Limbic",-0.095769,0.037577
"178","sub-011","Right_PCG","Prefrontal",0.022868,0.061226
"179","sub-011","Dorsal_ACC","Limbic",0.031314,0.045194
"180","sub-011","Left_OFC","Limbic",-0.166971,0.084117
"181","sub-011","Right_MI","Limbic",-0.049956,0.063387
"182","sub-011","Left_MFG","Prefrontal",0.071434,0.019013
"183","sub-011","Pre_SMA","Prefrontal",0.217553,-0.03779
"184","sub-011","Left_IFG","Prefrontal",0.146296,0.014038
"185","sub-011","Left_Amyg","Limbic",0.035543,0.040588
"186","sub-011","Right_IFG","Prefrontal",0.151478,0.038681
"187","sub-011","Right_MFG","Prefrontal",-0.061307,0.056653
"188","sub-011","Right_IPS","Prefrontal",0.2413,0.007232
"189","sub-011","Left_dMI","Limbic",0.004305,0.04001
"190","sub-011","Right_OFC","Limbic",0.048658,0.107701
"191","sub-011","Left_VS","Limbic",-0.090016,0.058641
"192","sub-011","Left_vAI","Limbic",-0.071827,0.051158
"193","sub-011","Right_Amyg","Limbic",-0.064528,0.114018
"200","sub-007","Right_PCG","Prefrontal",-0.252662,-0.003576
"201","sub-007","Dorsal_ACC","Limbic",-0.168706,-0.005747
"202","sub-007","Left_OFC","Limbic",-0.005668,0.079297
"203","sub-007","Right_MI","Limbic",-0.07563,-0.002769
"204","sub-007","Left_MFG","Prefrontal",-0.231487,-0.005374
"205","sub-007","Pre_SMA","Prefrontal",0.043098,0.027948
"206","sub-007","Left_IFG","Prefrontal",0.111632,0.016419
"207","sub-007","Left_Amyg","Limbic",0.109354,0.020299
"208","sub-007","Right_IFG","Prefrontal",-0.017213,-0.020223
"209","sub-007","Right_MFG","Prefrontal",-0.276607,-0.039868
"210","sub-007","Right_IPS","Prefrontal",0.139068,-0.017545
"211","sub-007","Left_dMI","Limbic",-0.127568,0.015187
"212","sub-007","Right_OFC","Limbic",0.146093,0.128504
"213","sub-007","Left_VS","Limbic",-0.080847,0.050942
"214","sub-007","Left_vAI","Limbic",-0.019057,-0.002027
"215","sub-007","Right_Amyg","Limbic",-0.245321,-0.025795
"222","sub-010","Right_PCG","Prefrontal",0.019041,0.022389
"223","sub-010","Dorsal_ACC","Limbic",-0.005223,0.045843
"224","sub-010","Left_OFC","Limbic",0.080239,0.079127
"225","sub-010","Right_MI","Limbic",0.009135,0.073703
"226","sub-010","Left_MFG","Prefrontal",0.010824,0.037542
"227","sub-010","Pre_SMA","Prefrontal",0.246648,-0.004248
"228","sub-010","Left_IFG","Prefrontal",0.142239,0.031521
"229","sub-010","Left_Amyg","Limbic",0.037568,0.052594
"230","sub-010","Right_IFG","Prefrontal",0.316102,0.038194
"231","sub-010","Right_MFG","Prefrontal",-0.025103,0.025094
"232","sub-010","Right_IPS","Prefrontal",0.365626,0.035777
"233","sub-010","Left_dMI","Limbic",0.036127,0.03672
"234","sub-010","Right_OFC","Limbic",0.195365,0.07904
"235","sub-010","Left_VS","Limbic",0.045937,-0.016457
"236","sub-010","Left_vAI","Limbic",0.09911,0.061108
"237","sub-010","Right_Amyg","Limbic",0.054215,0.009833
"244","sub-013","Right_PCG","Prefrontal",0.041626,0.00468
"245","sub-013","Dorsal_ACC","Limbic",-0.006663,0.009638
"246","sub-013","Left_OFC","Limbic",0.16539,0.000268
"247","sub-013","Right_MI","Limbic",0.069769,0.02773
"248","sub-013","Left_MFG","Prefrontal",0.05056,-0.021858
"249","sub-013","Pre_SMA","Prefrontal",0.363797,-0.080372
"250","sub-013","Left_IFG","Prefrontal",0.185316,-0.045583
"251","sub-013","Left_Amyg","Limbic",0.21814,-0.008101
"252","sub-013","Right_IFG","Prefrontal",0.147321,-0.031136
"253","sub-013","Right_MFG","Prefrontal",0.06105,-0.027467
"254","sub-013","Right_IPS","Prefrontal",0.537619,-0.050082
"255","sub-013","Left_dMI","Limbic",0.135111,0.025348
"256","sub-013","Right_OFC","Limbic",0.234218,-0.009627
"257","sub-013","Left_VS","Limbic",0.05649,-0.001421
"258","sub-013","Left_vAI","Limbic",0.007887,0.002156
"259","sub-013","Right_Amyg","Limbic",0.089345,0.001146
"266","sub-012","Right_PCG","Prefrontal",-0.071186,0.036071
"267","sub-012","Dorsal_ACC","Limbic",-0.084574,0.02259
"268","sub-012","Left_OFC","Limbic",0.388601,0.192549
"269","sub-012","Right_MI","Limbic",-0.098708,0.00116
"270","sub-012","Left_MFG","Prefrontal",-0.147652,0.013608
"271","sub-012","Pre_SMA","Prefrontal",-0.129173,0.051904
"272","sub-012","Left_IFG","Prefrontal",0.1194,0.044214
"273","sub-012","Left_Amyg","Limbic",-0.036514,-0.022253
"274","sub-012","Right_IFG","Prefrontal",0.090319,0.033695
"275","sub-012","Right_MFG","Prefrontal",-0.208404,0.000945
"276","sub-012","Right_IPS","Prefrontal",0.016804,0.01146
"277","sub-012","Left_dMI","Limbic",-0.086714,0.038504
"278","sub-012","Right_OFC","Limbic",0.517123,0.078844
"279","sub-012","Left_VS","Limbic",-0.227772,0.008465
"280","sub-012","Left_vAI","Limbic",-0.078744,-0.039749
"281","sub-012","Right_Amyg","Limbic",-0.1634,-0.037996
"288","sub-014","Right_PCG","Prefrontal",0.125852,-0.088448
"289","sub-014","Dorsal_ACC","Limbic",0.18375,-0.082009
"290","sub-014","Left_OFC","Limbic",0.55392,-0.00127
"291","sub-014","Right_MI","Limbic",0.194101,-0.100884
"292","sub-014","Left_MFG","Prefrontal",0.220232,-0.038335
"293","sub-014","Pre_SMA","Prefrontal",0.383165,-0.159789
"294","sub-014","Left_IFG","Prefrontal",0.114453,0.011397
"295","sub-014","Left_Amyg","Limbic",0.235992,-0.042754
"296","sub-014","Right_IFG","Prefrontal",0.183274,-0.105631
"297","sub-014","Right_MFG","Prefrontal",0.279158,-0.140584
"298","sub-014","Right_IPS","Prefrontal",0.165805,-0.013414
"299","sub-014","Left_dMI","Limbic",0.14361,-0.062729
"300","sub-014","Right_OFC","Limbic",0.304901,-0.066615
"301","sub-014","Left_VS","Limbic",0.164955,-0.209231
"302","sub-014","Left_vAI","Limbic",0.200799,-0.090061
"303","sub-014","Right_Amyg","Limbic",0.116083,-0.072232
"310","sub-015","Right_PCG","Prefrontal",0.131842,-0.032625
"311","sub-015","Dorsal_ACC","Limbic",0.025931,-0.018811
"312","sub-015","Left_OFC","Limbic",0.618993,0.245553
"313","sub-015","Right_MI","Limbic",-0.006297,-0.017547
"314","sub-015","Left_MFG","Prefrontal",0.292639,0.003965
"315","sub-015","Pre_SMA","Prefrontal",0.571778,-0.062792
"316","sub-015","Left_IFG","Prefrontal",0.683625,-0.007945
"317","sub-015","Left_Amyg","Limbic",0.378601,-0.190941
"318","sub-015","Right_IFG","Prefrontal",0.318689,-0.021468
"319","sub-015","Right_MFG","Prefrontal",0.148018,-0.022095
"320","sub-015","Right_IPS","Prefrontal",0.39872,-0.001657
"321","sub-015","Left_dMI","Limbic",0.083984,-0.01551
"322","sub-015","Right_OFC","Limbic",1.964083,0.268128
"323","sub-015","Left_VS","Limbic",0.170428,-0.069289
"324","sub-015","Left_vAI","Limbic",0.134812,-0.005573
"325","sub-015","Right_Amyg","Limbic",-0.044409,0.008273
"332","sub-016","Right_PCG","Prefrontal",0.033234,0.008685
"333","sub-016","Dorsal_ACC","Limbic",0.022255,0.011506
"334","sub-016","Left_OFC","Limbic",0.129505,0.111116
"335","sub-016","Right_MI","Limbic",-0.082553,0.022555
"336","sub-016","Left_MFG","Prefrontal",0.001222,0.018957
"337","sub-016","Pre_SMA","Prefrontal",0.280749,-0.021899
"338","sub-016","Left_IFG","Prefrontal",0.163298,-0.007747
"339","sub-016","Left_Amyg","Limbic",-0.163474,0.033198
"340","sub-016","Right_IFG","Prefrontal",0.189513,-0.019102
"341","sub-016","Right_MFG","Prefrontal",-0.013383,0.042291
"342","sub-016","Right_IPS","Prefrontal",0.459328,-0.00174
"343","sub-016","Left_dMI","Limbic",-0.066433,0.026074
"344","sub-016","Right_OFC","Limbic",0.036326,0.034227
"345","sub-016","Left_VS","Limbic",-0.076861,0.018827
"346","sub-016","Left_vAI","Limbic",-0.14855,0.039336
"347","sub-016","Right_Amyg","Limbic",0.007596,-0.022632
"354","sub-017","Right_PCG","Prefrontal",0.295446,-0.001624
"355","sub-017","Dorsal_ACC","Limbic",-0.04011,0.002878
"356","sub-017","Left_OFC","Limbic",0.204968,0.114169
"357","sub-017","Right_MI","Limbic",0.012126,0.004312
"358","sub-017","Left_MFG","Prefrontal",0.013688,-0.005263
"359","sub-017","Pre_SMA","Prefrontal",0.378707,-0.043539
"360","sub-017","Left_IFG","Prefrontal",0.281556,-0.032537
"361","sub-017","Left_Amyg","Limbic",0.023691,-0.003615
"362","sub-017","Right_IFG","Prefrontal",0.44011,-0.014794
"363","sub-017","Right_MFG","Prefrontal",0.170832,0.00279
"364","sub-017","Right_IPS","Prefrontal",0.5727,-0.01172
"365","sub-017","Left_dMI","Limbic",0.101534,0.011436
"366","sub-017","Right_OFC","Limbic",0.097419,0.003764
"367","sub-017","Left_VS","Limbic",-0.001142,0.010528
"368","sub-017","Left_vAI","Limbic",-0.02454,0.001563
"369","sub-017","Right_Amyg","Limbic",-0.100532,0.014492
"376","sub-018","Right_PCG","Prefrontal",0.135682,-0.006456
"377","sub-018","Dorsal_ACC","Limbic",0.06614,0.011219
"378","sub-018","Left_OFC","Limbic",0.737493,-0.184066
"379","sub-018","Right_MI","Limbic",0.072345,0.00616
"380","sub-018","Left_MFG","Prefrontal",0.165597,-0.035923
"381","sub-018","Pre_SMA","Prefrontal",0.342409,0.006778
"382","sub-018","Left_IFG","Prefrontal",0.325935,-0.013288
"383","sub-018","Left_Amyg","Limbic",0.109273,-0.029354
"384","sub-018","Right_IFG","Prefrontal",0.21496,0.001939
"385","sub-018","Right_MFG","Prefrontal",0.082359,-0.01506
"386","sub-018","Right_IPS","Prefrontal",0.285628,0.006481
"387","sub-018","Left_dMI","Limbic",0.037061,-0.010731
"388","sub-018","Right_OFC","Limbic",-0.007839,-0.010516
"389","sub-018","Left_VS","Limbic",0.060139,-0.009689
"390","sub-018","Left_vAI","Limbic",0.103477,-0.013793
"391","sub-018","Right_Amyg","Limbic",0.02852,0.003072
"398","sub-019","Right_PCG","Prefrontal",0.105174,-0.03076
"399","sub-019","Dorsal_ACC","Limbic",0.016535,0.009285
"400","sub-019","Left_OFC","Limbic",0.247642,0.033598
"401","sub-019","Right_MI","Limbic",-0.009858,0.007114
"402","sub-019","Left_MFG","Prefrontal",0.107746,-0.01901
"403","sub-019","Pre_SMA","Prefrontal",0.183069,-0.032601
"404","sub-019","Left_IFG","Prefrontal",-0.032045,-0.035162
"405","sub-019","Left_Amyg","Limbic",0.103888,0.010425
"406","sub-019","Right_IFG","Prefrontal",0.065463,-0.01097
"407","sub-019","Right_MFG","Prefrontal",-0.050104,0.009507
"408","sub-019","Right_IPS","Prefrontal",0.486451,-0.04812
"409","sub-019","Left_dMI","Limbic",0.007019,-0.011084
"410","sub-019","Right_OFC","Limbic",0.740862,0.118841
"411","sub-019","Left_VS","Limbic",-0.126635,-0.004741
"412","sub-019","Left_vAI","Limbic",-0.097365,0.028158
"413","sub-019","Right_Amyg","Limbic",0.013625,0.002313
"420","sub-020","Right_PCG","Prefrontal",0.118598,0.002037
"421","sub-020","Dorsal_ACC","Limbic",0.063024,0.011502
"422","sub-020","Left_OFC","Limbic",0.357428,0.227588
"423","sub-020","Right_MI","Limbic",0.032439,-0.004599
"424","sub-020","Left_MFG","Prefrontal",0.252744,-0.042842
"425","sub-020","Pre_SMA","Prefrontal",0.57045,-0.015777
"426","sub-020","Left_IFG","Prefrontal",0.144396,0.005432
"427","sub-020","Left_Amyg","Limbic",0.079475,0.056127
"428","sub-020","Right_IFG","Prefrontal",0.035659,0.020979
"429","sub-020","Right_MFG","Prefrontal",0.175745,-0.00184
"430","sub-020","Right_IPS","Prefrontal",0.340497,0.007391
"431","sub-020","Left_dMI","Limbic",0.052986,-0.026846
"432","sub-020","Right_OFC","Limbic",0.402297,0.004209
"433","sub-020","Left_VS","Limbic",0.028993,0.058932
"434","sub-020","Left_vAI","Limbic",0.011018,-0.061685
"435","sub-020","Right_Amyg","Limbic",0.125325,0.026061
"442","sub-022","Right_PCG","Prefrontal",0.103945,0.010599
"443","sub-022","Dorsal_ACC","Limbic",0.061411,0.006658
"444","sub-022","Left_OFC","Limbic",0.242672,0.016353
"445","sub-022","Right_MI","Limbic",0.111677,0.019197
"446","sub-022","Left_MFG","Prefrontal",0.162425,0.004587
"447","sub-022","Pre_SMA","Prefrontal",0.328583,-0.038232
"448","sub-022","Left_IFG","Prefrontal",0.338108,-0.016505
"449","sub-022","Left_Amyg","Limbic",0.040414,0.055353
"450","sub-022","Right_IFG","Prefrontal",0.282251,-0.011941
"451","sub-022","Right_MFG","Prefrontal",0.160863,-0.008743
"452","sub-022","Right_IPS","Prefrontal",0.248799,-0.014279
"453","sub-022","Left_dMI","Limbic",0.170766,0.006592
"454","sub-022","Right_OFC","Limbic",0.156645,-0.031909
"455","sub-022","Left_VS","Limbic",0.012879,-0.00166
"456","sub-022","Left_vAI","Limbic",0.019999,0.029357
"457","sub-022","Right_Amyg","Limbic",0.062383,0.055681
"464","sub-021","Right_PCG","Prefrontal",-0.009595,-0.055686
"465","sub-021","Dorsal_ACC","Limbic",-0.037513,-0.048751
"466","sub-021","Left_OFC","Limbic",0.248039,0.102002
"467","sub-021","Right_MI","Limbic",-0.085623,-0.064441
"468","sub-021","Left_MFG","Prefrontal",-0.00025,-0.0765
"469","sub-021","Pre_SMA","Prefrontal",0.106839,-0.059876
"470","sub-021","Left_IFG","Prefrontal",0.053481,-0.027281
"471","sub-021","Left_Amyg","Limbic",0.310971,0.053323
"472","sub-021","Right_IFG","Prefrontal",0.117481,-0.055628
"473","sub-021","Right_MFG","Prefrontal",-0.171404,-0.096917
"474","sub-021","Right_IPS","Prefrontal",0.242016,-0.036715
"475","sub-021","Left_dMI","Limbic",0.036574,-0.018382
"476","sub-021","Right_OFC","Limbic",0.023879,-0.144665
"477","sub-021","Left_VS","Limbic",-0.184698,-0.058542
"478","sub-021","Left_vAI","Limbic",0.070883,-0.016498
"479","sub-021","Right_Amyg","Limbic",0.096251,-0.030393
"486","sub-023","Right_PCG","Prefrontal",0.042371,0.020043
"487","sub-023","Dorsal_ACC","Limbic",-0.038799,0.012443
"488","sub-023","Left_OFC","Limbic",-0.025111,0.028943
"489","sub-023","Right_MI","Limbic",-0.060457,0.026557
"490","sub-023","Left_MFG","Prefrontal",0.014081,0.030783
"491","sub-023","Pre_SMA","Prefrontal",0.117304,-0.019402
"492","sub-023","Left_IFG","Prefrontal",0.183531,-0.004108
"493","sub-023","Left_Amyg","Limbic",-0.105514,0.077011
"494","sub-023","Right_IFG","Prefrontal",0.031486,-0.014584
"495","sub-023","Right_MFG","Prefrontal",-0.060162,0.00072
"496","sub-023","Right_IPS","Prefrontal",0.17249,0.055963
"497","sub-023","Left_dMI","Limbic",0.071966,0.025141
"498","sub-023","Right_OFC","Limbic",0.151019,0.019477
"499","sub-023","Left_VS","Limbic",-0.138227,0.017872
"500","sub-023","Left_vAI","Limbic",0.027734,0.039561
"501","sub-023","Right_Amyg","Limbic",0.091661,0.059873
"508","sub-024","Right_PCG","Prefrontal",0.127842,-0.011152
"509","sub-024","Dorsal_ACC","Limbic",0.023488,0.002978
"510","sub-024","Left_OFC","Limbic",-0.853006,-0.321783
"511","sub-024","Right_MI","Limbic",0.086223,-0.002714
"512","sub-024","Left_MFG","Prefrontal",0.026107,-0.003506
"513","sub-024","Pre_SMA","Prefrontal",0.259073,-0.028321
"514","sub-024","Left_IFG","Prefrontal",0.263653,-0.015367
"515","sub-024","Left_Amyg","Limbic",0.143108,0.0029
"516","sub-024","Right_IFG","Prefrontal",0.124348,-0.015454
"517","sub-024","Right_MFG","Prefrontal",0.063429,0.013543
"518","sub-024","Right_IPS","Prefrontal",0.28038,-0.020024
"519","sub-024","Left_dMI","Limbic",0.129347,-0.009286
"520","sub-024","Right_OFC","Limbic",0.310007,0.094393
"521","sub-024","Left_VS","Limbic",-0.029347,-0.003048
"522","sub-024","Left_vAI","Limbic",0.135934,0.004055
"523","sub-024","Right_Amyg","Limbic",0.274842,-0.05918
"530","sub-025","Right_PCG","Prefrontal",-0.124245,0.025838
"531","sub-025","Dorsal_ACC","Limbic",0.037479,0.008758
"532","sub-025","Left_OFC","Limbic",0.412941,0.054685
"533","sub-025","Right_MI","Limbic",-0.024536,0.021168
"534","sub-025","Left_MFG","Prefrontal",0.174755,0.02017
"535","sub-025","Pre_SMA","Prefrontal",0.612208,-0.019021
"536","sub-025","Left_IFG","Prefrontal",0.371771,0.004327
"537","sub-025","Left_Amyg","Limbic",-0.110111,0.013422
"538","sub-025","Right_IFG","Prefrontal",0.544117,0.00202
"539","sub-025","Right_MFG","Prefrontal",0.284563,-0.014722
"540","sub-025","Right_IPS","Prefrontal",0.808368,-0.021453
"541","sub-025","Left_dMI","Limbic",0.225949,0.023358
"542","sub-025","Right_OFC","Limbic",-0.43863,0.08891
"543","sub-025","Left_VS","Limbic",-0.00981,0.032355
"544","sub-025","Left_vAI","Limbic",-0.087722,0.028887
"545","sub-025","Right_Amyg","Limbic",0.031141,0.052668
"552","sub-027","Right_PCG","Prefrontal",0.058576,0.00744
"553","sub-027","Dorsal_ACC","Limbic",-0.043027,0.011513
"554","sub-027","Left_OFC","Limbic",0.291656,0.111522
"555","sub-027","Right_MI","Limbic",-0.087087,0.02585
"556","sub-027","Left_MFG","Prefrontal",0.053257,0.007686
"557","sub-027","Pre_SMA","Prefrontal",0.452547,-0.060479
"558","sub-027","Left_IFG","Prefrontal",0.168804,-0.014029
"559","sub-027","Left_Amyg","Limbic",-0.11669,0.018016
"560","sub-027","Right_IFG","Prefrontal",0.157406,-0.028576
"561","sub-027","Right_MFG","Prefrontal",-0.033498,-0.005171
"562","sub-027","Right_IPS","Prefrontal",0.34838,-0.038669
"563","sub-027","Left_dMI","Limbic",0.036933,0.021032
"564","sub-027","Right_OFC","Limbic",0.212516,-0.013476
"565","sub-027","Left_VS","Limbic",-0.032329,0.020044
"566","sub-027","Left_vAI","Limbic",-0.251268,0.064832
"567","sub-027","Right_Amyg","Limbic",-0.113982,0.014817
"574","sub-026","Right_PCG","Prefrontal",0.11685,-0.018554
"575","sub-026","Dorsal_ACC","Limbic",-0.008021,0.003565
"576","sub-026","Left_OFC","Limbic",0.06551,0.044937
"577","sub-026","Right_MI","Limbic",0.020105,0.010535
"578","sub-026","Left_MFG","Prefrontal",0.031796,0.00342
"579","sub-026","Pre_SMA","Prefrontal",0.166343,0.007235
"580","sub-026","Left_IFG","Prefrontal",0.149349,-0.003933
"581","sub-026","Left_Amyg","Limbic",0.091619,-0.002271
"582","sub-026","Right_IFG","Prefrontal",0.08397,0.004041
"583","sub-026","Right_MFG","Prefrontal",0.106792,0.004368
"584","sub-026","Right_IPS","Prefrontal",0.074351,0.008739
"585","sub-026","Left_dMI","Limbic",0.076292,0.014392
"586","sub-026","Right_OFC","Limbic",0.171802,-0.030819
"587","sub-026","Left_VS","Limbic",-0.085624,0.056938
"588","sub-026","Left_vAI","Limbic",0.094167,-0.022408
"589","sub-026","Right_Amyg","Limbic",0.132487,0.035838
"596","sub-028","Right_PCG","Prefrontal",-0.050794,0.052904
"597","sub-028","Dorsal_ACC","Limbic",-0.003619,0.032071
"598","sub-028","Left_OFC","Limbic",-0.035217,0.082792
"599","sub-028","Right_MI","Limbic",-0.069726,0.041219
"600","sub-028","Left_MFG","Prefrontal",-0.003473,0.032073
"601","sub-028","Pre_SMA","Prefrontal",0.022214,0.021937
